Store,Address,City,State,Zip,Long,Lat
Holiday,4391 W. 3500 S.,West Valley,Utah,84120,-111.995834,40.695965
Holiday,4235 W. 5415 S.,Salt Lake,Utah,84118,-111.992018,40.652768
Chevron,4464 W. New Bingham Hyw.,West Jordan,Utah,84084,-111.997939,40.606632
Chevron,3086 S. 2700 W.,West Valley,Utah,84119,-111.958007,40.7044
Texaco,1033 W. S. Jordan Parkway,South Jordan,Utah,84095,-111.920071,40.560046
Chevron,5408 S. 5600 W.,Salt Lake,Utah,84118,-112.025239,40.652601
Holiday,293 E. 12300 S.,Draper,Utah,84020,-111.882227,40.527255
Holiday,606 W. 5300 S.,Murray,Utah,84123,-111.90786,40.654249
Texaco,3219 W. 4100 S.,West Valley,Utah,84119,-111.967951,40.681829
Holiday,7505 S. State,Midvale,Utah,84047,-111.890382,40.614839
Chevron,2716 W. 4700 S.,West Valley,Utah,84119,-111.958415,40.667979
Chevron,3476 E. Pony Express Parkway,Eagle Mountain,Utah,84005,-111.992028,40.354576
Holiday,3436S. 2300 E.,Salt Lake,Utah,84109,-111.824521,40.696684
Holiday,1223 W. 1600 N.,Orem,Utah,84057,-111.725369,40.325903
Holiday,290 W. Center,Orem,Utah,84057,-111.702712,40.297162
Holiday,1316 W. 9000 S.,West Jordan,Utah,84084,-111.929569,40.58805
Holiday,3210 W. 3500 S.,West Valley,Utah,84119,-111.967891,40.696835
Chevron,4825 W. 4100 S.,West Valley,Utah,84120,-112.006391,40.681713
Holiday,2778 S. State,So. Salt Lake,Utah,84115,-111.888711,40.710692
Chevron,8655 S. 2000 E.,Sandy,Utah,84093,-111.832144,40.59397
Texaco,4783 W. 6200 S.,West Jordan,Utah,84118,-112.005116,40.638024
Chevron,9010 S. State,Sandy,Utah,84070,-111.891338,40.587667
Holiday,6415 W. 3500 S.,West Valley,Utah,84120,-112.04421,40.696464
Holiday,6189 S. 3200 W.,Taylorsville,Utah,84118,-111.966772,40.638872
Holiday,3191 W. 7800 S.,West Jordan,Utah,84084,-111.967106,40.609432
Chevron,4820 S. Highland Dr.,Salt Lake,Utah,84117,-111.839138,40.664872
Chevron,3189 W. 3500 S,West Valley,Utah,84119,-111.967281,40.696358
Holiday,2729 W. 4700 S.,Taylorsville,Utah,84118,-111.958476,40.667348
Chevron,3215 W. 5400 S.,Taylorsville,Utah,84118,-111.96775,40.65254
Texaco,3978 W. Innovation Dr.,Riverton,Utah,84065,-111.985823,40.507235
Holiday,1327 W. 12600 S.,Riverton,Utah,84065,-111.929727,40.521808
Chevron,1317 W. 7800 S.,West Jordan,Utah,84084,-111.929613,40.609434
Chevron,13128 S. 5600 W.,Herriman,Utah,84065,-112.02448,40.513206
Chevron,255 E. Traverse Ridge,Draper,Utah,84020,-111.88434,40.485283
Holiday,3894 S. Highland Dr.,Salt Lake,Utah,84106,-111.845119,40.687177
Holiday,10419 S. 4000 W.,South Jordan,Utah,84095,-111.985378,40.561801
Holiday,608 N. Main,Tooele,Utah,84074,-112.297687,40.542685
Texaco,62 S. Interstate Plaza Dr.,Lehi,Utah,84043,-111.830808,40.387904
Chevron,267 West. 12300 South,Draper,Utah,84020,-111.899486,40.526185
Holiday,2644 S 8400 W,Magna,Utah,84044,-112.092187,40.710803
Holiday,309 West Main,American Fork,Utah,84003,-111.807104,40.376555
Chevron,8166 S. U-111,West Jordan,Utah,84081,-112.055537,40.609665
Holiday,7173 S. 700 W.,Midvale,Utah,84047,-111.909657,40.621402
Chevron,4013 S Wasatch Blvd,Salt Lake,Utah,84124,-111.795999,40.684479
Holiday,153 W. 9000 S.,Sandy,Utah,84070,-111.895787,40.587559
Holiday,5515 West 11820 south,Herriman,Utah,84065,-112.013024,40.506876
